@relation sty-small-stc_data_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute class {0,1,2}

@data
0.50358,0.36878,0.74617,0.087628,1
0.49227,0.38444,0.73675,0.10795,1
0.18332,0.85157,0.015392,0.25427,2
0.50155,0.37097,0.75274,0.12461,1
0.48562,0.37792,0.74782,0.14278,1
0.49661,0.37066,0.7542,0.12228,1
0.49388,0.37412,0.75571,0.11682,1
0.4917,0.36858,0.7442,0.13126,1
0.50689,0.4009,0.74537,0.16561,1
0.48219,0.39353,0.76137,0.15836,1
0.61255,0.93661,0.69981,0.59908,0
0.4826,0.37034,0.749,0.12217,1
0.47592,0.37337,0.75179,0.11499,1
0.48283,0.36947,0.73461,0.094157,1
0.18949,0.85572,0.021753,0.25068,2
0.5023,0.38054,0.75607,0.12624,1
0.51014,0.36475,0.7528,0.13901,1
0.48359,0.37123,0.76352,0.13678,1
0.18318,0.85989,0.020336,0.24731,2
0.49178,0.36181,0.74418,0.13369,1
0.4944,0.35865,0.77504,0.15303,1
0.58752,0.051056,0.57946,0.89382,0
0.49341,0.37447,0.73819,0.11987,1
0.18304,0.85602,0.018501,0.25486,2
0.48787,0.363,0.78442,0.14682,1
0.49598,0.36564,0.74545,0.11545,1
0.50668,0.3611,0.74116,0.12412,1
0.48725,0.36909,0.73569,0.14339,1
0.18294,0.85177,0.014898,0.24871,2
0.48375,0.36603,0.75646,0.11853,1
0.96883,0.90943,0.39887,0.46728,0
0.49322,0.37266,0.75397,0.12131,1
0.49468,0.371,0.76998,0.11718,1
0.1793,0.8556,0.020527,0.25585,2
0.18174,0.86022,0.014253,0.25304,2
0.50938,0.36167,0.75225,0.094769,1
0.4914,0.3687,0.76834,0.11165,1
0.49822,0.3777,0.77387,0.10832,1
0.48959,0.3624,0.7569,0.10839,1
0.18436,0.86102,0.016721,0.25085,2
0.18597,0.85976,0.018278,0.25376,2
0.18336,0.86096,0.014979,0.25061,2
0.48855,0.3736,0.75667,0.13525,1
0.49204,0.36582,0.75174,0.11552,1
0.51343,0.36478,0.73806,0.11766,1
0.49549,0.36652,0.75016,0.11976,1
0.49319,0.36622,0.73815,0.085997,1
0.51025,0.36894,0.74221,0.11939,1
0.48476,0.38999,0.74029,0.10296,1
0.49658,0.39517,0.75083,0.1104,1
0.50029,0.36948,0.7729,0.19083,1
0.50108,0.38056,0.74672,0.11718,1
0.1793,0.86453,0.018359,0.25322,2
0.48659,0.36463,0.74156,0.13405,1
0.48417,0.35738,0.76958,0.11455,1
0.49342,0.38339,0.75373,0.092811,1
0.48254,0.36875,0.7625,0.10602,1
0.48441,0.36642,0.74583,0.12796,1
0.48536,0.36454,0.7749,0.12096,1
0.4844,0.36531,0.73699,0.12501,1
0.49376,0.37156,0.7452,0.11541,1
0.48749,0.38101,0.75778,0.12984,1
0.48488,0.42225,0.74129,0.12031,1
0.50182,0.37024,0.76806,0.13297,1
0.5008,0.36866,0.77082,0.13573,1
0.48257,0.39115,0.76939,0.11711,1
0.49303,0.36425,0.75283,0.15952,1
0.17459,0.85552,0.023598,0.24758,2
0.18282,0.85556,0.014471,0.25582,2
0.73973,0.91022,0.66011,0.59439,0
0.47795,0.37743,0.7566,0.095814,1
0.18613,0.86282,0.015876,0.25254,2
0.49262,0.37736,0.7583,0.1368,1
0.49383,0.38343,0.74608,0.12239,1
0.48877,0.37315,0.75421,0.14679,1
0.17944,0.85599,0.012119,0.25826,2
0.48006,0.3756,0.78402,0.1079,1
0.49357,0.37285,0.74701,0.12993,1
0.48302,0.36304,0.75296,0.14017,1
0.48821,0.36837,0.74762,0.10199,1
0.18291,0.85504,0.011907,0.25559,2
0.18127,0.85605,0.017459,0.24585,2
0.47604,0.36586,0.76755,0.15019,1
0.48191,0.37656,0.76831,0.15033,1
0.48455,0.38481,0.73509,0.16055,1
0.50455,0.40744,0.73583,0.13238,1
0.48646,0.38442,0.74765,0.10377,1
0.76927,0.54219,0.60848,0.70368,0
0.4809,0.38864,0.77174,0.13199,1
0.18223,0.8586,0.01134,0.25763,2
0.47936,0.36578,0.74131,0.12144,1
0.1812,0.85066,0.016905,0.25391,2
0.49571,0.37113,0.75207,0.12138,1
0.57352,0.15825,0.17537,0.4645,0
0.48459,0.36329,0.76833,0.11009,1
0.49677,0.36935,0.74197,0.10615,1
0.47651,0.38014,0.72668,0.14272,1
0.48659,0.35672,0.73674,0.1179,1
0.49667,0.36497,0.75465,0.14732,1
0.015118,0.6146,0.25012,0.39831,0
0.17981,0.85771,0.022937,0.25452,2
0.50384,0.35941,0.74977,0.1032,1
0.51315,0.382,0.74581,0.091614,1
0.031807,0.0031714,0.063537,0.63006,0
0.49754,0.36129,0.73894,0.14707,1
0.48734,0.36227,0.76407,0.10449,1
0.48479,0.36228,0.74307,0.13843,1
0.50708,0.36359,0.74019,0.11773,1
0.48992,0.38383,0.74614,0.10922,1
0.18138,0.85316,0.020884,0.24717,2
0.47751,0.37201,0.73648,0.093478,1
0.49069,0.38716,0.75748,0.12718,1
0.49631,0.36531,0.73134,0.097638,1
0.49771,0.37475,0.78604,0.11572,1
0.49374,0.37265,0.76607,0.10053,1
0.49789,0.37973,0.74662,0.12181,1
0.48718,0.41708,0.75359,0.12387,1
0.47752,0.35988,0.75601,0.1163,1
0.18044,0.85671,0.013469,0.25308,2
0.48952,0.36395,0.75873,0.13206,1
0.50624,0.38346,0.75056,0.10588,1
0.48875,0.38033,0.74218,0.14298,1
0.48257,0.36355,0.75372,0.12728,1
0.88185,0.7479,0.2222,0.83886,0
0.47972,0.37161,0.75611,0.11956,1
0.50369,0.37197,0.77449,0.094304,1
0.18524,0.86148,0.014632,0.25075,2
0.49222,0.41855,0.73057,0.13046,1
0.48349,0.36696,0.75785,0.12171,1
0.27695,0.13273,0.69586,0.40167,0
0.17928,0.85499,0.016548,0.25354,2
0.49476,0.36745,0.75311,0.11057,1
0.18656,0.85559,0.0090956,0.25856,2
0.5024,0.36983,0.75602,0.13706,1
0.17657,0.85591,0.015048,0.25295,2
0.48538,0.371,0.74444,0.14311,1
0.48276,0.37262,0.74762,0.11469,1
0.48223,0.36991,0.74813,0.14123,1
0.17931,0.85753,0.015077,0.25658,2
0.48159,0.36562,0.76505,0.1159,1
0.52338,0.36226,0.76164,0.10624,1
0.47793,0.36966,0.75058,0.15237,1
0.1857,0.85083,0.021317,0.25377,2
0.49001,0.36753,0.75537,0.10298,1
0.49225,0.3697,0.74245,0.12254,1
0.48197,0.36782,0.75212,0.14591,1
0.50026,0.36397,0.7314,0.13781,1
0.18707,0.85683,0.020374,0.25146,2
0.49258,0.35957,0.76031,0.1129,1
0.49997,0.35732,0.75377,0.14399,1
0.48809,0.36241,0.74185,0.098318,1
0.48573,0.38452,0.75086,0.10285,1
0.49955,0.36093,0.75992,0.12001,1
0.50531,0.36403,0.74384,0.13259,1
0.17871,0.86462,0.011927,0.2528,2
0.17782,0.8586,0.011473,0.24842,2
0.50938,0.37228,0.74951,0.123,1
0.48353,0.37603,0.72798,0.11439,1
0.65595,0.411,0.34621,0.03698,0
0.47848,0.3629,0.74803,0.13031,1
0.48649,0.36673,0.75654,0.095542,1
0.51171,0.3666,0.74519,0.1091,1
0.49591,0.36929,0.76059,0.090823,1
0.16319,0.11698,0.88717,0.43003,0
0.4855,0.3595,0.75033,0.12958,1
0.49121,0.3699,0.7333,0.11117,1
0.18352,0.86014,0.017575,0.25235,2
0.49604,0.3971,0.74079,0.1071,1
0.49111,0.37361,0.74288,0.12538,1
0.11851,0.22393,0.29233,0.87503,0
0.48732,0.36458,0.75085,0.13959,1
0.49687,0.37806,0.74212,0.16735,1
0.18343,0.85568,0.019302,0.25121,2
0.32042,0.41625,0.49881,0.96514,0
0.18382,0.86042,0.021024,0.25199,2
0.47972,0.37615,0.75194,0.1333,1
0.18309,0.86504,0.018583,0.25454,2
0.071526,0.10771,0.99337,0.14647,0
0.48846,0.37209,0.74686,0.14714,1
0.50016,0.36761,0.75634,0.10994,1
0.50474,0.36227,0.75833,0.13926,1
0.48098,0.36685,0.75783,0.13076,1
0.49264,0.3732,0.73725,0.10979,1
0.59099,0.047158,0.77819,0.43021,0
0.48559,0.37757,0.74142,0.18526,1
0.35966,0.070391,0.26095,0.48978,0
0.75232,0.62221,0.79677,0.80066,0
0.48033,0.36595,0.75703,0.11596,1
0.51098,0.37528,0.80352,0.097977,1
0.5051,0.3903,0.74529,0.10865,1
0.49463,0.37667,0.76613,0.115,1
0.47777,0.3681,0.75422,0.14469,1
0.48298,0.36475,0.75503,0.082781,1
0.48745,0.36813,0.76187,0.099115,1
0.50033,0.42969,0.75194,0.10592,1
0.17778,0.85533,0.01603,0.25513,2
0.49846,0.36475,0.77732,0.085711,1
0.49518,0.4113,0.73977,0.15593,1
0.48002,0.3621,0.73232,0.1165,1
0.5067,0.37095,0.76496,0.094022,1
0.50153,0.061261,0.49678,0.6946,0
0.49077,0.3611,0.75164,0.14634,1
0.1811,0.85659,0.013154,0.25508,2
0.51178,0.36825,0.74033,0.11071,1
0.48942,0.36914,0.75264,0.096032,1
0.50198,0.3836,0.74949,0.14301,1
0.17311,0.85736,0.019324,0.25771,2
0.48799,0.37099,0.74432,0.15755,1
0.18583,0.85895,0.013143,0.24969,2
0.48326,0.38131,0.74505,0.1593,1
0.18004,0.86303,0.014651,0.25972,2
0.49452,0.36147,0.73792,0.12173,1
0.4812,0.38866,0.75287,0.11829,1
0.48532,0.37527,0.78568,0.12369,1
0.53045,0.38094,0.74698,0.10547,1
0.49564,0.36409,0.74936,0.12458,1
0.48388,0.35989,0.75027,0.097493,1
0.49903,0.38073,0.74726,0.12264,1
0.48322,0.36601,0.75334,0.10844,1
0.48915,0.37934,0.74769,0.083585,1
0.48291,0.37938,0.7596,0.11276,1
0.17949,0.85775,0.016422,0.25039,2
0.49061,0.38247,0.7558,0.1315,1
0.48794,0.37564,0.75345,0.12355,1
0.49256,0.38654,0.74875,0.1278,1
0.49255,0.36286,0.73461,0.14516,1
0.73876,0.28295,0.12346,0.49891,0
0.18023,0.85814,0.016534,0.25292,2
0.48154,0.37681,0.7668,0.13374,1
0.18938,0.86152,0.017508,0.25649,2
0.49134,0.37006,0.75383,0.13761,1
0.49482,0.37186,0.73864,0.12671,1
0.48697,0.40239,0.73812,0.1237,1
0.47996,0.36651,0.76063,0.14712,1
0.18456,0.86332,0.022793,0.2588,2
0.49011,0.3644,0.77702,0.11458,1
0.48984,0.36599,0.75665,0.14348,1
0.4928,0.39871,0.7449,0.111,1
0.82919,0.31169,0.15494,0.99339,0
0.48557,0.36177,0.75558,0.1148,1
0.48309,0.37115,0.76601,0.10834,1
0.50309,0.37556,0.76113,0.12914,1
0.17699,0.86285,0.015985,0.2542,2
0.48823,0.3709,0.7507,0.14127,1
0.48716,0.37677,0.75265,0.14929,1
0.50988,0.36815,0.74693,0.11522,1
0.4812,0.3647,0.75897,0.11225,1
0.18205,0.8548,0.021094,0.25096,2
0.17998,0.85737,0.016645,0.25119,2
0.5006,0.3677,0.73983,0.11313,1
0.49079,0.40487,0.74487,0.10855,1
0.50188,0.36124,0.74396,0.10175,1
0.49425,0.37369,0.72663,0.11998,1
0.50263,0.37595,0.72989,0.15354,1
0.49761,0.38726,0.75635,0.10373,1
0.4946,0.3649,0.73666,0.12058,1
0.50363,0.3756,0.74846,0.10911,1
0.48569,0.35871,0.74294,0.1217,1
0.48551,0.36249,0.76518,0.10145,1
0.18443,0.86201,0.012732,0.25036,2
0.49906,0.3734,0.75431,0.091283,1
0.50329,0.36268,0.73006,0.098186,1
0.48452,0.37043,0.74733,0.12178,1
0.48691,0.3718,0.73228,0.1052,1
0.49107,0.36842,0.76555,0.12062,1
0.50168,0.35906,0.74695,0.12481,1
0.4842,0.39584,0.7525,0.11164,1
0.49463,0.38651,0.74443,0.11122,1
0.50944,0.38373,0.75386,0.12827,1
0.35928,0.61435,0.2794,0.30263,0
0.47981,0.36955,0.74673,0.11817,1
0.5037,0.37817,0.74479,0.12409,1
0.17694,0.85941,0.02155,0.25695,2
0.48953,0.37439,0.74345,0.11981,1
0.4819,0.3679,0.76795,0.10632,1
0.50107,0.3985,0.75805,0.16355,1
0.49424,0.36839,0.73849,0.1401,1
0.49999,0.35822,0.75954,0.17272,1
0.51269,0.37071,0.74075,0.14638,1
0.48471,0.38189,0.74352,0.096473,1
0.49034,0.38479,0.74997,0.11245,1
0.50472,0.36886,0.72763,0.13259,1
0.50235,0.38174,0.76146,0.18503,1
0.48034,0.37082,0.76803,0.12637,1
0.17743,0.86213,0.017166,0.25105,2
0.47503,0.36142,0.737,0.10394,1
0.48203,0.38147,0.75769,0.13251,1
0.49136,0.35947,0.7581,0.15231,1
0.50667,0.37028,0.74269,0.10795,1
0.49438,0.38841,0.74511,0.11002,1
0.2939,0.67606,0.72164,0.2074,0
0.18082,0.86304,0.011651,0.25353,2
0.48396,0.38281,0.74728,0.12603,1
0.48114,0.38641,0.73854,0.10412,1
0.48652,0.36841,0.75836,0.11379,1
0.49667,0.37809,0.74894,0.1073,1
0.47776,0.3676,0.73046,0.080396,1
0.49789,0.36505,0.74219,0.096244,1
0.49264,0.3965,0.77397,0.10932,1
0.48237,0.37535,0.74976,0.11569,1
0.18112,0.86027,0.013888,0.26125,2
0.48075,0.36334,0.75872,0.16418,1
0.48791,0.38212,0.73555,0.086302,1
1.0033,0.12013,0.12696,0.65566,0
0.50948,0.38875,0.77479,0.12397,1
0.17927,0.85679,0.019549,0.25081,2
0.49351,0.36211,0.75369,0.11432,1
0.48473,0.35666,0.75729,0.13324,1
0.48212,0.37719,0.75972,0.1271,1
0.48703,0.37219,0.74913,0.12752,1
0.48715,0.37337,0.75011,0.11212,1
0.5145,0.37582,0.74935,0.18126,1
0.49996,0.36246,0.73773,0.10671,1
0.51842,0.37915,0.7475,0.1283,1
0.49155,0.38432,0.75614,0.13704,1
0.47753,0.40799,0.74437,0.16529,1
0.49486,0.38531,0.74811,0.10525,1
0.1802,0.86113,0.017382,0.25578,2
0.1872,0.85831,0.019652,0.25598,2
0.48406,0.36764,0.74325,0.10716,1
0.48998,0.3647,0.73263,0.11333,1
0.47683,0.3775,0.75055,0.14799,1
0.50366,0.44288,0.6143,0.13985,0
0.49931,0.38907,0.76438,0.12711,1
0.17627,0.85899,0.0073429,0.25328,2
0.17658,0.85561,0.017263,0.24852,2
0.48148,0.37429,0.73407,0.11149,1
0.48927,0.36038,0.75546,0.11346,1
0.48041,0.38274,0.74806,0.1413,1
0.48177,0.39353,0.74635,0.13099,1
0.18507,0.85146,0.018295,0.24686,2
0.50263,0.37151,0.74588,0.1363,1
0.18273,0.85925,0.021147,0.25053,2
0.18061,0.86048,0.0094062,0.2465,2
0.48971,0.38468,0.74927,0.089287,1
0.76792,0.84006,0.82454,0.22468,0
0.47604,0.39033,0.79002,0.09656,1
0.48079,0.36856,0.74353,0.11667,1
0.17965,0.85393,0.017017,0.25392,2
0.48293,0.3749,0.74978,0.1161,1
0.48447,0.36404,0.75194,0.11937,1
0.48472,0.38751,0.77601,0.12883,1
0.47839,0.37277,0.73895,0.09373,1
0.47873,0.37798,0.73676,0.1133,1
0.48835,0.36823,0.73827,0.16193,1
0.48341,0.38194,0.75686,0.089065,1
0.48698,0.38011,0.77082,0.11486,1
0.51439,0.37746,0.75842,0.094016,1
0.49763,0.3655,0.74786,0.17575,1
0.48158,0.38175,0.74308,0.16093,1
0.50197,0.37913,0.74474,0.12379,1
0.48424,0.3782,0.74719,0.099979,1
0.49213,0.36148,0.753,0.13655,1
0.49928,0.37253,0.75015,0.13459,1
0.48682,0.36878,0.74665,0.1188,1
0.53393,0.41065,0.76439,0.12563,1
0.49448,0.37124,0.76444,0.14079,1
0.49085,0.39153,0.75746,0.10849,1
0.73008,0.46181,0.69852,0.023965,0
0.49295,0.37233,0.77794,0.1559,1
0.18067,0.85476,0.018097,0.25845,2
0.50152,0.36009,0.74586,0.10739,1
0.18336,0.85414,0.0098788,0.25693,2
0.1884,0.85885,0.011157,0.25185,2
0.51682,0.3699,0.77337,0.11425,1
0.23124,0.42023,0.41532,0.82961,0
0.50142,0.36386,0.73852,0.13037,1
0.50716,0.40224,0.78979,0.13203,1
0.47987,0.37746,0.73851,0.14308,1
0.4801,0.38276,0.76107,0.12238,1
0.49405,0.36483,0.74331,0.12292,1
0.50389,0.37703,0.74188,0.15192,1
0.17455,0.85927,0.016063,0.25899,2
0.48132,0.38303,0.76246,0.10567,1
0.49077,0.37481,0.73553,0.10817,1
0.18739,0.84966,0.019601,0.25862,2
0.48627,0.36469,0.75459,0.13029,1
0.17867,0.85398,0.020226,0.25411,2
0.48799,0.38011,0.73878,0.1591,1
0.49268,0.39233,0.76193,0.11369,1
0.49398,0.36733,0.76158,0.10093,1
0.50631,0.40324,0.74672,0.13232,1
0.18213,0.85522,0.013153,0.25267,2
0.51338,0.37254,0.7779,0.12537,1
0.48939,0.37343,0.74466,0.10749,1
0.51835,0.36249,0.73984,0.10079,1
0.48204,0.36187,0.74565,0.1152,1
0.51998,0.37299,0.74602,0.1226,1
0.47864,0.37581,0.73268,0.13459,1
0.18228,0.85984,0.011626,0.25358,2
0.49085,0.36206,0.7608,0.16108,1
0.52542,0.37091,0.75482,0.12014,1
0.51566,0.38237,0.74967,0.13288,1
0.50744,0.36488,0.74356,0.14395,1
0.015474,0.090853,0.028741,0.7216,0
0.48793,0.36076,0.74007,0.10214,1
0.48618,0.36506,0.76575,0.1398,1
0.17874,0.85704,0.018719,0.25733,2
0.49416,0.36693,0.73759,0.10098,1
0.17679,0.86034,0.012735,0.24882,2
0.48245,0.38561,0.7544,0.11937,1
0.5026,0.36324,0.73916,0.14099,1
0.50014,0.36847,0.75249,0.13095,1
0.49752,0.36528,0.7554,0.1248,1
0.17596,0.85623,0.015917,0.2514,2
0.49066,0.39022,0.74823,0.11367,1
0.48923,0.35824,0.74566,0.15859,1
0.48703,0.35991,0.77308,0.13637,1
0.47968,0.39808,0.76337,0.096759,1
0.48884,0.37446,0.77519,0.097165,1
0.17725,0.85201,0.01552,0.26061,2
0.49683,0.36032,0.77227,0.13264,1
0.50753,0.3803,0.75833,0.15919,1
0.48433,0.37169,0.74871,0.11635,1
0.49177,0.3711,0.7643,0.10395,1
0.34546,0.34641,0.35011,0.85049,0
0.18296,0.84957,0.010944,0.24885,2
0.48426,0.36018,0.77597,0.12373,1
0.48435,0.37319,0.75689,0.12445,1
0.18483,0.86017,0.01655,0.25103,2
0.48955,0.37719,0.76088,0.12683,1
0.4947,0.38338,0.74217,0.098022,1
0.50249,0.38299,0.74599,0.12778,1
0.18102,0.85936,0.021206,0.25022,2
0.4882,0.36152,0.74107,0.10036,1
0.48965,0.37044,0.74037,0.10484,1
0.18183,0.85815,0.023856,0.2562,2
0.48287,0.36458,0.74618,0.10968,1
0.49841,0.36519,0.74732,0.10031,1
0.75558,1.0364,0.32247,0.76294,0
0.48274,0.3726,0.7512,0.19657,1
0.48815,0.38469,0.75138,0.1102,1
0.49243,0.36649,0.73369,0.12,1
0.461,0.31915,0.24224,0.42225,0
0.49404,0.36193,0.7544,0.14639,1
0.48767,0.37535,0.75534,0.13327,1
0.51262,0.36915,0.75381,0.12886,1
0.48388,0.38618,0.74162,0.14738,1
0.17746,0.86406,0.010807,0.25912,2
0.49227,0.37421,0.75336,0.095337,1
0.48593,0.38976,0.74073,0.10037,1
0.53311,0.36881,0.73947,0.13185,1
0.49063,0.36532,0.73101,0.12258,1
0.48423,0.36216,0.75724,0.17628,1
0.48987,0.37196,0.75206,0.14689,1
0.50308,0.36235,0.76651,0.12981,1
0.17956,0.85906,0.015466,0.25346,2
0.48306,0.38156,0.75931,0.1445,1
0.52207,0.39168,0.76292,0.11356,1
0.48655,0.3625,0.75337,0.099889,1
0.17748,0.86505,0.0099143,0.25062,2
0.18079,0.86039,0.021424,0.24995,2
0.50129,0.36358,0.75878,0.11445,1
0.45163,0.1866,0.62416,0.64316,0
0.49879,0.36521,0.74904,0.15711,1
0.48464,0.36937,0.74753,0.14462,1
0.50064,0.37285,0.7433,0.10048,1
0.18245,0.85348,0.015357,0.25538,2
0.183,0.8567,0.011134,0.25501,2
0.50231,0.38333,0.74864,0.11806,1
0.67816,0.41626,0.11624,0.24479,0
0.4939,0.37084,0.7654,0.14883,1
0.62188,0.75476,0.73294,0.43699,0
0.48556,0.39427,0.78149,0.1153,1
0.18282,0.8547,0.013773,0.25496,2
0.49195,0.37767,0.73787,0.1043,1
0.47951,0.36846,0.76971,0.16245,1
0.48507,0.40079,0.74808,0.099658,1
0.50295,0.3619,0.77711,0.1154,1
0.49235,0.36439,0.75546,0.11667,1
0.47633,0.36651,0.7599,0.11663,1
0.48354,0.40147,0.75149,0.12021,1
0.50624,0.37251,0.74377,0.162,1
0.18725,0.85619,0.015361,0.25166,2
0.49407,0.36878,0.74986,0.10084,1
0.17575,0.85963,0.011941,0.24808,2
0.51702,0.36928,0.73886,0.12414,1
0.48672,0.37663,0.75004,0.14286,1
0.48263,0.38502,0.73866,0.16017,1
0.88101,0.44587,0.31559,0.32583,0
0.48051,0.37178,0.75387,0.10436,1
0.5137,0.37614,0.7419,0.13687,1
0.48443,0.36528,0.74266,0.12727,1
0.50374,0.40626,0.7485,0.14201,1
0.49668,0.3784,0.7679,0.13877,1
0.17832,0.86005,0.018098,0.25872,2
0.48591,0.36587,0.74984,0.096127,1
0.75344,0.94237,0.253,0.7767,0
0.48494,0.39069,0.74414,0.12392,1
0.83208,0.63405,0.38144,0.61535,0
0.48234,0.38283,0.74371,0.090076,1
0.49586,0.36257,0.75344,0.15377,1
0.50531,0.36727,0.77035,0.105,1
0.48684,0.38866,0.74246,0.11936,1
0.50999,0.37547,0.73486,0.098923,1
0.18474,0.85812,0.0097678,0.25364,2
0.48645,0.35992,0.75093,0.13234,1
0.49778,0.38078,0.77138,0.14074,1
0.49843,0.37002,0.73488,0.11051,1
0.49249,0.36493,0.74919,0.099443,1
0.18608,0.86363,0.016336,0.25406,2
0.17788,0.8559,0.019546,0.25921,2
0.39454,0.79355,0.76825,0.82907,0
0.49515,0.36954,0.7459,0.10769,1
0.46415,0.73188,0.91557,0.76486,0
0.50293,0.38062,0.73825,0.11302,1
0.48427,0.3584,0.7339,0.1035,1
0.50828,0.38861,0.74312,0.12968,1
0.17618,0.85841,0.015658,0.24969,2
0.48555,0.3794,0.74614,0.10833,1
0.48668,0.3889,0.72999,0.18094,1
0.49784,0.3909,0.75067,0.11247,1
0.49158,0.36272,0.77324,0.11292,1
0.49238,0.37392,0.76392,0.17125,1
0.49006,0.37692,0.73377,0.13209,1
0.48358,0.37495,0.74798,0.11724,1
0.18636,0.85764,0.017897,0.25279,2
0.48172,0.37096,0.76315,0.095635,1
0.4784,0.39222,0.73013,0.14489,1
0.5005,0.36685,0.78237,0.108,1
0.47895,0.37496,0.75587,0.13039,1
0.48448,0.37365,0.74629,0.091502,1
0.48814,0.37168,0.75668,0.13026,1
0.49588,0.36609,0.73285,0.13952,1
0.18869,0.86418,0.01787,0.25159,2
0.1826,0.75055,0.36991,0.74014,0
0.48639,0.38166,0.75392,0.18621,1
0.48677,0.36595,0.75331,0.16393,1
0.49581,0.38296,0.75423,0.16925,1
0.48916,0.36511,0.75329,0.126,1
0.18739,0.85645,0.012706,0.25083,2
0.49447,0.39171,0.75051,0.1227,1
0.48169,0.3724,0.76035,0.13633,1
0.49927,0.37431,0.73989,0.16887,1
0.48622,0.37287,0.78129,0.12579,1
0.48763,0.38872,0.78853,0.11495,1
0.52727,0.39089,0.72911,0.090061,1
0.49003,0.38795,0.77084,0.13463,1
0.49644,0.36899,0.73724,0.15155,1
0.51506,0.37309,0.75173,0.10707,1
0.18297,0.85602,0.01547,0.25773,2
0.48013,0.38812,0.74059,0.092956,1
0.18993,0.86264,0.018294,0.26,2
0.47891,0.36702,0.76684,0.12457,1
0.84807,0.13681,0.32514,0.47475,0
0.5195,0.36612,0.74503,0.17064,1
0.18016,0.86018,0.017575,0.25013,2
0.38359,0.73029,0.85322,0.28684,0
0.48337,0.36843,0.73822,0.13516,1
0.92845,0.66632,1.0424,0.041875,0
0.49819,0.37668,0.74688,0.14548,1
0.51498,0.3784,0.74783,0.12046,1
0.47809,0.38747,0.74661,0.1323,1
0.5002,0.36728,0.74835,0.1727,1
0.50422,0.38248,0.75043,0.12959,1
0.19924,0.75529,1.138,0.92825,0
0.49728,0.35987,0.75592,0.15575,1
0.48001,0.37531,0.74329,0.15206,1
0.511,0.37362,0.76191,0.13845,1
0.48119,0.37283,0.74637,0.12237,1
0.50352,0.37818,0.75547,0.16354,1
0.52708,0.36818,0.77162,0.1031,1
0.47926,0.37942,0.73961,0.14801,1
0.18215,0.85997,0.02218,0.24908,2
0.49426,0.38932,0.7491,0.15492,1
0.10798,1.1567,0.20696,0.63702,0
0.50488,0.37022,0.75214,0.13164,1
0.51438,0.37835,0.76113,0.17725,1
0.49691,0.36584,0.73701,0.13224,1
0.48697,0.38152,0.74863,0.14505,1
0.49086,0.36751,0.74493,0.11402,1
0.17963,0.86048,0.014348,0.24964,2
0.48731,0.36912,0.74398,0.12918,1
0.18326,0.8629,0.014543,0.24872,2
0.18107,0.85898,0.015537,0.24557,2
0.48749,0.35729,0.73824,0.13794,1
0.49724,0.3721,0.78248,0.14298,1
0.17992,0.86251,0.0082844,0.25796,2
0.49187,0.41191,0.75117,0.13955,1
0.50274,0.37667,0.75679,0.12667,1
0.49371,0.37204,0.76354,0.097325,1
0.49639,0.37192,0.74136,0.09966,1
0.48174,0.36854,0.74981,0.14188,1
0.49345,0.36944,0.76801,0.14107,1
0.48587,0.36603,0.75858,0.15977,1
0.48486,0.38177,0.73272,0.11544,1
0.47684,0.36014,0.75072,0.13143,1
0.48491,0.37518,0.74352,0.11976,1
0.49,0.37884,0.73661,0.12105,1
0.50133,0.37177,0.76134,0.12603,1
0.27077,0.82097,0.27638,0.64854,0
0.49337,0.35871,0.7366,0.1087,1
0.48139,0.87662,0.36348,0.21106,0
0.50752,0.37882,0.74618,0.21239,1
0.49035,0.37363,0.74689,0.11715,1
0.4818,0.37165,0.74568,0.10501,1
0.74195,0.22231,1.0717,0.36458,0
0.48975,0.37198,0.77608,0.10101,1
0.50045,0.36865,0.75598,0.114,1
0.11608,0.17925,0.49251,0.77906,0
0.50448,0.37175,0.76956,0.12764,1
0.50398,0.36289,0.74277,0.11302,1
0.4899,0.37284,0.75264,0.119,1
0.48409,0.38547,0.7356,0.1202,1
1.1031,0.28832,1.0822,0.14554,0
0.4896,0.36955,0.75386,0.087834,1
0.49926,0.36978,0.75726,0.11761,1
0.48904,0.35846,0.73638,0.11879,1
0.17601,0.85623,0.02192,0.2535,2
0.18511,0.85848,0.011266,0.25466,2
0.50569,0.36401,0.75165,0.14543,1
0.18023,0.85288,0.018035,0.25342,2
0.49242,0.37214,0.76734,0.097678,1
0.49538,0.38115,0.73716,0.13872,1
0.49113,0.36336,0.73826,0.12025,1
0.48839,0.37165,0.74038,0.17752,1
0.48146,0.36252,0.77078,0.11407,1
0.49361,0.38799,0.74023,0.11986,1
0.50032,0.36657,0.75743,0.17232,1
0.48838,0.37917,0.77013,0.11532,1
0.49176,0.37428,0.74235,0.13594,1
0.5056,0.36999,0.74358,0.10749,1
0.49156,0.37707,0.76078,0.10776,1
0.48679,0.38379,0.7467,0.10952,1
0.49405,0.37846,0.76001,0.12973,1
0.43302,0.4938,0.4577,0.13012,0
0.18714,0.85239,0.013055,0.25245,2
0.4885,0.375,0.73968,0.10486,1
0.49434,0.36058,0.75162,0.13615,1
0.48884,0.37262,0.75855,0.097249,1
0.50515,0.36601,0.75859,0.11921,1
0.49835,0.36411,0.74457,0.14528,1
